"","Date","Close.Last","Volume","Open","High","Low","change","change_cat","moon","slash","plus","star","two","lunar","solar","flare"
"1885",2016-09-30,52.47,5366308,51.39,"$52.93","$51.38",-1.08,0,0,0,0,0,0,0,0,0
"1886",2016-09-29,51.14,5856808,50.58,"$51.675","$50.41",-0.560000000000002,0,0,0,0,0,0,0,0,0
"1887",2016-09-28,50.66,3760935,50.67,"$51.89","$50.42",0.0100000000000051,1,0,0,0,0,0,0,0,0
"1888",2016-09-27,50.41,3750553,49.5,"$50.79","$49.40",-0.909999999999997,0,0,0,0,0,0,0,0,0
"1889",2016-09-26,49.45,4693626,50.53,"$50.89","$49.28",1.08,1,0,0,0,0,0,0,0,0
"1890",2016-09-23,50.95,3411603,50.89,"$51.325","$50.49",-0.0600000000000023,0,0,0,0,0,0,0,0,0
"1891",2016-09-22,51.04,5482165,50.68,"$52.035","$50.37",-0.359999999999999,0,0,0,0,0,0,0,0,0
"1892",2016-09-21,50.23,4483831,50.47,"$50.75","$49.3001",0.240000000000002,1,0,0,0,0,0,0,0,0
"1893",2016-09-20,50.31,3718383,51.09,"$51.66","$50.25",0.780000000000001,1,0,0,0,0,0,0,0,0
"1894",2016-09-19,50.96,3673709,51.14,"$51.93","$50.91",0.18,1,0,0,0,0,0,0,0,0
"1895",2016-09-16,51,10475740,51.31,"$51.70","$50.895",0.310000000000002,1,1,1,0,0,0,1,0,0
"1896",2016-09-15,51.71,4726469,50.99,"$51.955","$50.37",-0.719999999999999,0,0,0,0,0,0,0,0,0
"1897",2016-09-14,51,4554661,51.4,"$51.89","$50.7229",0.399999999999999,1,0,0,0,0,0,0,0,0
"1898",2016-09-13,51.64,4742416,52.7,"$53.26","$51.485",1.06,1,0,0,0,0,0,0,0,0
"1899",2016-09-12,53.25,5217032,51.69,"$53.44","$50.6701",-1.56,0,0,0,0,0,0,0,0,0
"1900",2016-09-09,52.45,4994076,53.99,"$54.11","$52.42",1.54,1,0,0,0,0,0,0,0,0
"1901",2016-09-08,54.36,5593423,53.23,"$54.40","$53.23",-1.13,0,0,0,0,0,0,0,0,0
"1902",2016-09-07,53.68,7210359,51.62,"$54.53","$51.62",-2.06,0,0,0,0,0,0,0,0,0
"1903",2016-09-06,51.14,3831324,50.97,"$51.24","$50.77",-0.170000000000002,0,0,0,0,0,0,0,0,0
"1904",2016-09-02,51.09,3732402,50.68,"$51.53","$50.45",-0.410000000000004,0,0,0,0,0,0,0,0,0
"1905",2016-09-01,50.89,4011808,50.54,"$51.48","$50.12",-0.350000000000001,0,0,0,0,0,0,0,1,0
"1906",2016-08-31,50.41,5210617,50.79,"$51.00","$49.35",0.380000000000003,1,0,0,0,0,0,0,0,0
"1907",2016-08-30,50.99,12917820,49.28,"$51.525","$48.76",-1.71,0,0,0,0,0,0,0,0,0
"1908",2016-08-29,46.95,2400887,47.06,"$47.32","$46.81",0.109999999999999,1,0,0,0,0,0,0,0,0
"1909",2016-08-26,46.87,3349061,47.62,"$47.865","$46.675",0.75,1,0,0,0,0,0,0,0,0
"1910",2016-08-25,47.53,2075818,47.46,"$47.756","$47.30",-0.0700000000000003,0,0,0,0,0,0,0,0,0
"1911",2016-08-24,47.6,2203199,47.29,"$47.94","$47.271",-0.310000000000002,0,0,0,0,0,0,0,0,0
"1912",2016-08-23,47.49,2270638,47.27,"$47.96","$47.27",-0.219999999999999,0,0,0,0,0,0,0,0,0
"1913",2016-08-22,46.95,2606951,46.95,"$47.09","$46.56",0,1,0,0,0,0,0,0,0,0
"1914",2016-08-19,47.09,3266845,47.25,"$47.59","$46.94",0.159999999999997,1,0,0,0,0,0,0,0,0
"1915",2016-08-18,47.6,4915948,48.16,"$48.22","$47.18",0.559999999999995,1,1,0,0,0,0,0,0,0
"1916",2016-08-17,48.18,3299437,47.91,"$48.21","$47.68",-0.270000000000003,0,0,0,0,0,0,0,0,0
"1917",2016-08-16,47.99,3456106,47.82,"$48.38","$47.60",-0.170000000000002,0,0,0,0,0,0,0,0,0
"1918",2016-08-15,48.01,3025448,47.16,"$48.48","$47.00",-0.850000000000001,0,0,0,0,0,0,0,0,0
"1919",2016-08-12,47.1,2165945,47.2,"$47.34","$46.531",0.100000000000001,1,0,0,0,0,0,0,0,0
"1920",2016-08-11,47.27,4018950,47,"$47.57","$46.80",-0.270000000000003,0,0,0,0,0,0,0,0,0
"1921",2016-08-10,47.12,3075067,47.72,"$47.80","$46.67",0.600000000000001,1,0,0,0,0,0,0,0,0
"1922",2016-08-09,47.81,3884759,49,"$49.47","$47.78",1.19,1,0,0,0,0,0,0,0,0
"1923",2016-08-08,48.49,4311096,48.39,"$49.322","$47.9008",-0.100000000000001,0,0,0,0,0,0,0,0,0
"1924",2016-08-05,48.41,5994981,46.25,"$48.475","$46.24",-2.16,0,0,0,0,0,0,0,0,0
"1925",2016-08-04,45.9,3879129,44.94,"$45.96","$44.81",-0.960000000000001,0,0,0,0,0,0,0,0,0
"1926",2016-08-03,44.9,4616014,44.28,"$45.203","$44.15",-0.619999999999997,0,0,0,0,0,0,0,0,0
"1927",2016-08-02,44.4,7290461,46.9,"$46.90","$44.24",2.5,1,0,0,0,0,0,0,0,0
"1928",2016-08-01,47.36,2934747,46.77,"$47.38","$46.42",-0.589999999999996,0,0,0,0,0,0,0,0,0
"1929",2016-07-29,46.89,3449706,47.49,"$48.1099","$46.89",0.600000000000001,1,0,0,0,0,0,0,0,0
"1930",2016-07-28,47.4,2496682,47.17,"$47.63","$46.81",-0.229999999999997,0,0,0,0,0,0,0,0,0
"1931",2016-07-27,47.44,3208596,47.63,"$47.75","$47.16",0.190000000000005,1,0,0,0,0,0,0,0,0
"1932",2016-07-26,47.73,4226117,46.87,"$48.00","$46.87",-0.859999999999999,0,0,0,0,0,0,0,0,0
"1933",2016-07-25,46.89,3752831,47.52,"$47.78","$46.73",0.630000000000003,1,0,0,0,0,0,0,0,0
"1934",2016-07-22,47.57,4901026,47.25,"$47.69","$46.555",-0.32,0,0,0,0,0,0,0,0,0
"1935",2016-07-21,46.66,5879565,47.11,"$47.40","$46.02",0.450000000000003,1,0,0,0,0,0,0,0,0
"1936",2016-07-20,48.3,8421993,48.28,"$49.87","$47.54",-0.019999999999996,0,1,0,0,0,0,0,0,0
"1937",2016-07-19,47.85,4706915,47.3,"$47.96","$46.675",-0.550000000000004,0,0,0,0,0,0,0,0,0
"1938",2016-07-18,47.71,3691261,47.58,"$48.02","$47.13",-0.130000000000003,0,0,0,0,0,0,0,0,0
"1939",2016-07-15,47.43,5176121,47.51,"$47.76","$46.92",0.0799999999999983,1,0,0,0,0,0,0,0,0
"1940",2016-07-14,47.85,7695344,46.73,"$47.9417","$46.42",-1.12,0,0,0,0,0,0,0,0,0
"1941",2016-07-13,45.86,5490189,46.55,"$46.73","$45.415",0.689999999999998,1,0,0,0,0,0,0,0,0
"1942",2016-07-12,46.16,9778789,44.19,"$46.36","$44.19",-1.97,0,0,0,0,0,0,0,0,0
"1943",2016-07-11,42.41,4661679,41.88,"$42.74","$41.72",-0.529999999999994,0,0,0,0,0,0,0,0,0
"1944",2016-07-08,41.48,5261002,40.7,"$41.73","$40.70",-0.779999999999994,0,0,0,0,0,0,0,0,0
"1945",2016-07-07,40.09,4606347,39.32,"$40.41","$39.3142",-0.770000000000003,0,0,0,0,0,0,0,0,0
"1946",2016-07-06,39.31,8217748,39.14,"$39.41","$37.64",-0.170000000000002,0,0,0,0,0,0,0,0,0
"1947",2016-07-05,40.29,5207822,40.8,"$40.92","$39.41",0.509999999999998,1,0,0,0,0,0,0,0,0
"1948",2016-07-01,41.37,5091802,41.02,"$41.80","$40.83",-0.349999999999994,0,0,0,0,0,0,0,0,0
"1949",2016-06-30,41.04,6052479,40.72,"$41.04","$40.20",-0.32,0,0,0,0,0,0,0,0,0
"1950",2016-06-29,40.57,7373095,39.19,"$40.92","$39.15",-1.38,0,0,0,0,0,0,0,0,0
"1951",2016-06-28,38.95,7820271,38.82,"$39.06","$38.01",-0.130000000000003,0,0,0,0,0,0,0,0,0
"1952",2016-06-27,37.75,12912370,40.64,"$40.69","$37.41",2.89,1,0,0,0,0,0,0,0,0
"1953",2016-06-24,41.06,12309170,42.67,"$43.2201","$41.04",1.61,1,0,0,0,0,0,0,0,0
"1954",2016-06-23,45.17,4909254,45.75,"$45.915","$44.46",0.579999999999998,1,0,0,0,0,0,0,0,0
"1955",2016-06-22,45.09,4815290,45,"$45.64","$44.94",-0.0900000000000034,0,0,0,0,0,0,0,0,0
"1956",2016-06-21,44.86,7747960,45.01,"$45.59","$44.40",0.149999999999999,1,0,0,0,0,0,0,0,0
"1957",2016-06-20,43.4,4427783,43.07,"$44.03","$43.00",-0.329999999999998,0,1,0,0,0,0,0,0,0
"1958",2016-06-17,42.62,8183091,41.9,"$43.07","$41.50",-0.719999999999999,0,0,0,0,0,0,0,0,0
"1959",2016-06-16,41.83,7695430,42.23,"$42.90","$41.68",0.399999999999999,1,0,0,0,0,0,0,0,0
"1960",2016-06-15,42.89,6334525,42.55,"$43.72","$42.51",-0.340000000000003,0,0,0,0,0,0,0,0,0
"1961",2016-06-14,42.09,8161487,43.98,"$44.30","$41.46",1.88999999999999,1,0,0,0,0,0,0,0,0
"1962",2016-06-13,44.06,7127801,45.59,"$45.88","$43.64",1.53,1,0,0,0,0,0,0,0,0
"1963",2016-06-10,46.08,4206276,46.09,"$46.685","$45.63",0.0100000000000051,1,0,0,0,0,0,0,0,0
"1964",2016-06-09,46.7,4648846,45.59,"$46.91","$45.44",-1.11,0,0,0,0,0,0,0,0,0
"1965",2016-06-08,45.69,4874626,45.94,"$46.53","$45.29",0.25,1,0,0,0,0,0,0,0,0
"1966",2016-06-07,45.81,5862489,44.5,"$46.46","$44.01",-1.31,0,0,0,0,0,0,0,0,0
"1967",2016-06-06,44.53,5251171,44.2,"$44.54","$43.53",-0.329999999999998,0,0,0,0,0,0,0,0,0
"1968",2016-06-03,44.3,5640219,45.01,"$45.16","$43.60",0.710000000000001,1,0,0,0,0,0,0,0,0
"1969",2016-06-02,45.17,3355673,44.92,"$45.59","$44.86",-0.25,0,0,0,0,0,0,0,0,0
"1970",2016-06-01,45.25,3982287,45.25,"$45.46","$44.70",0,1,0,0,0,0,0,0,0,0
"1971",2016-05-31,45.09,6080420,45.13,"$45.30","$44.30",0.0399999999999991,1,0,0,0,0,0,0,0,0
"1972",2016-05-27,45.18,3618347,44.56,"$45.46","$44.5275",-0.619999999999997,0,0,0,0,0,0,0,0,0
"1973",2016-05-26,44.5,4891029,45.2,"$45.325","$44.14",0.700000000000003,1,0,0,0,0,0,0,0,0
"1974",2016-05-25,45.13,3650347,45.12,"$45.94","$45.07",-0.0100000000000051,0,0,0,0,0,0,0,0,0
"1975",2016-05-24,44.99,3703283,44.46,"$45.08","$44.39",-0.530000000000001,0,0,0,0,0,0,0,0,0
"1976",2016-05-23,44.2,3744945,44.54,"$45.00","$44.15",0.339999999999996,1,0,0,0,0,0,0,0,0
"1977",2016-05-20,44.49,3281677,44.39,"$45.29","$44.22",-0.100000000000001,0,0,0,0,0,0,0,0,0
"1978",2016-05-19,44.01,5576295,44.73,"$45.29","$43.65",0.719999999999999,1,0,0,0,0,0,0,0,0
"1979",2016-05-18,45.27,4480387,44.91,"$46.28","$44.83",-0.360000000000007,0,0,0,0,0,0,0,0,0
"1980",2016-05-17,45.05,5917884,44.35,"$46.075","$44.32",-0.699999999999996,0,0,0,0,0,0,0,0,0
"1981",2016-05-16,44.59,6078626,44.32,"$44.87","$43.51",-0.270000000000003,0,0,0,0,0,0,0,0,0
"1982",2016-05-13,43.84,5765632,43.7,"$44.94","$43.62",-0.140000000000001,0,0,0,0,0,0,0,0,0
"1983",2016-05-12,43.78,7911585,46.03,"$46.03","$43.33",2.25,1,0,0,0,0,0,0,0,0
"1984",2016-05-11,45.8,5069311,46.73,"$47.40","$45.79",0.93,1,0,0,0,0,0,0,0,0
"1985",2016-05-10,47,4796766,46.07,"$47.115","$45.79",-0.93,0,0,0,0,0,0,0,0,0
"1986",2016-05-09,45.71,4615237,45.88,"$46.81","$45.68",0.170000000000002,1,0,0,0,0,0,0,0,0
"1987",2016-05-06,45.7,9246939,44.8,"$45.73","$44.01",-0.900000000000006,0,0,0,0,0,0,0,0,0
"1988",2016-05-05,44.99,6036603,45.6,"$46.07","$44.96",0.609999999999999,1,0,0,0,0,0,0,0,0
"1989",2016-05-04,45.55,7183911,46.71,"$46.76","$45.15",1.16,1,0,0,0,0,0,0,0,0
"1990",2016-05-03,47.13,6726552,47,"$47.54","$46.15",-0.130000000000003,0,0,0,0,0,0,0,0,0
"1991",2016-05-02,46.66,6624738,46.61,"$46.81","$45.81",-0.0499999999999972,0,0,0,0,0,0,0,0,0
"1992",2016-04-29,45.81,10239550,47.89,"$47.93","$45.58",2.08,1,0,0,0,0,0,0,0,0
"1993",2016-04-28,48.06,5661212,48.84,"$49.21","$47.90",0.780000000000001,1,0,0,0,0,0,0,0,0
"1994",2016-04-27,48.94,5208205,49.05,"$49.702","$48.70",0.109999999999999,1,0,0,0,0,0,0,0,0
"1995",2016-04-26,49.14,7545517,49.75,"$50.06","$48.05",0.609999999999999,1,0,0,0,0,0,0,0,0
"1996",2016-04-25,49.37,6852518,51.06,"$51.45","$49.30",1.69,1,0,0,0,0,0,0,0,0
"1997",2016-04-22,50.74,11325130,51.2,"$51.59","$50.20",0.460000000000001,1,1,0,0,0,0,0,0,0
"1998",2016-04-21,52.76,25279490,55.32,"$55.9999","$51.33",2.56,1,0,0,0,0,0,0,0,0
"1999",2016-04-20,58.6,4103105,57.96,"$58.90","$57.96",-0.640000000000001,0,0,0,0,0,0,0,0,0
"2000",2016-04-19,58.05,3551705,57.12,"$58.33","$57.12",-0.93,0,0,0,0,0,0,0,0,0
"2001",2016-04-18,56.98,2407080,57.78,"$57.78","$56.35",0.800000000000004,1,0,0,0,0,0,0,0,0
"2002",2016-04-15,56.9,2847903,56.97,"$57.11","$56.08",0.0700000000000003,1,0,0,0,0,0,0,0,0
"2003",2016-04-14,56.73,3794845,55.86,"$57.84","$55.80",-0.869999999999997,0,0,0,0,0,0,0,0,0
"2004",2016-04-13,55.58,3789980,54.48,"$55.68","$54.34",-1.1,0,0,0,0,0,0,0,0,0
"2005",2016-04-12,54.07,3392510,53.89,"$54.7771","$53.825",-0.18,0,0,0,0,0,0,0,0,0
"2006",2016-04-11,53.71,4584753,53.38,"$55.20","$53.28",-0.329999999999998,0,0,0,0,0,0,0,0,0
"2007",2016-04-08,53.08,3548375,53.65,"$53.81","$52.95",0.57,1,0,0,0,0,0,0,0,0
"2008",2016-04-07,53.16,6754309,54.55,"$54.662","$52.93",1.39,1,0,0,0,0,0,0,0,0
"2009",2016-04-06,55.14,3224221,55.6,"$55.654","$54.59",0.460000000000001,1,0,0,0,0,0,0,0,0
"2010",2016-04-05,55.58,2727418,55.49,"$55.85","$55.10",-0.0899999999999963,0,0,0,0,0,0,0,0,0
"2011",2016-04-04,55.85,4611728,56.59,"$57.60","$55.70",0.740000000000002,1,0,0,0,0,0,0,0,0
"2012",2016-04-01,56.72,7398838,57.43,"$57.67","$56.19",0.710000000000001,1,0,0,0,0,0,0,0,0
"2013",2016-03-31,59.86,5744859,59.92,"$61.39","$59.82",0.0600000000000023,1,0,0,0,0,0,0,0,0
"2014",2016-03-30,59.82,3399208,58.99,"$60.39","$58.89",-0.829999999999998,0,0,0,0,0,0,0,0,0
"2015",2016-03-29,58.66,3215792,57.78,"$58.75","$57.585",-0.879999999999995,0,0,0,0,0,0,0,0,0
"2016",2016-03-28,57.91,3395109,57.95,"$58.18","$57.41",0.0400000000000063,1,0,0,0,0,0,0,0,0
"2017",2016-03-24,57.84,6621763,58.76,"$58.96","$57.20",0.919999999999995,1,0,0,0,0,0,0,0,0
"2018",2016-03-23,59.74,4020235,60.43,"$60.61","$59.29",0.689999999999998,1,1,1,0,0,0,1,0,0
"2019",2016-03-22,60.49,4465891,59.51,"$60.96","$59.41",-0.980000000000004,0,0,0,0,0,0,0,0,0
"2020",2016-03-21,61.19,3629177,60.38,"$61.41","$60.35",-0.809999999999995,0,0,0,0,0,0,0,0,0
"2021",2016-03-18,60.41,7374775,58.9,"$60.67","$58.86",-1.51,0,0,0,0,0,0,0,0,0
"2022",2016-03-17,58.84,3279028,58.71,"$59.16","$58.21",-0.130000000000003,0,0,0,0,0,0,0,0,0
"2023",2016-03-16,58.77,3670598,57.66,"$59.03","$57.42",-1.11000000000001,0,0,0,0,0,0,0,0,0
"2024",2016-03-15,58.05,4729367,58.57,"$59.30","$57.94",0.520000000000003,1,0,0,0,0,0,0,0,0
"2025",2016-03-14,58.98,3942126,58,"$59.09","$57.84",-0.979999999999997,0,0,0,0,0,0,0,0,0
"2026",2016-03-11,58.37,3119662,57.96,"$58.405","$57.72",-0.409999999999997,0,0,0,0,0,0,0,0,0
"2027",2016-03-10,57.26,3509513,57.6,"$57.87","$56.65",0.340000000000003,1,0,0,0,0,0,0,0,0
"2028",2016-03-09,57.44,4755173,56.74,"$57.59","$56.47",-0.699999999999996,0,0,0,0,0,0,0,1,0
"2029",2016-03-08,56.34,7848123,56.36,"$57.45","$55.29",0.019999999999996,1,0,0,0,0,0,0,0,0
"2030",2016-03-07,57.61,4919380,57.55,"$58.09","$56.84",-0.0600000000000023,0,0,0,0,0,0,0,0,0
"2031",2016-03-04,58,5764177,58.65,"$58.95","$57.66",0.649999999999999,1,0,0,0,0,0,0,0,0
"2032",2016-03-03,58.34,5188449,57.93,"$58.80","$57.80",-0.410000000000004,0,0,0,0,0,0,0,0,0
"2033",2016-03-02,57.92,4849137,57.9,"$58.48","$57.27",-0.0200000000000031,0,0,0,0,0,0,0,0,0
"2034",2016-03-01,58.4,5216225,57.63,"$58.84","$57.26",-0.769999999999996,0,0,0,0,0,0,0,0,0
"2035",2016-02-29,57.26,5605108,56.38,"$57.795","$56.01",-0.879999999999995,0,0,0,0,0,0,0,0,0
"2036",2016-02-26,56.58,4498821,56.89,"$57.17","$56.12",0.310000000000002,1,0,0,0,0,0,0,0,0
"2037",2016-02-25,56.86,4655444,56.44,"$56.91","$55.73",-0.420000000000002,0,0,0,0,0,0,0,0,0
"2038",2016-02-24,56.26,5594694,54.82,"$56.30","$54.67",-1.44,0,0,0,0,0,0,0,0,0
"2039",2016-02-23,55.45,4317050,55.09,"$55.89","$54.62",-0.359999999999999,0,0,0,0,0,0,0,0,0
"2040",2016-02-22,55.49,6657085,54.13,"$55.84","$53.96",-1.36,0,1,0,0,0,0,0,0,0
"2041",2016-02-19,53.82,9733335,51.79,"$55.06","$51.1306",-2.03,0,0,0,0,0,0,0,0,0
"2042",2016-02-18,51.94,5571146,51.07,"$52.195","$50.7201",-0.869999999999997,0,0,0,0,0,0,0,0,0
"2043",2016-02-17,50.61,4214200,49.42,"$50.93","$49.29",-1.19,0,0,0,0,0,0,0,0,0
"2044",2016-02-16,48.87,4593526,48.72,"$49.245","$47.80",-0.149999999999999,0,0,0,0,0,0,0,0,0
"2045",2016-02-12,48.35,4097625,47.29,"$48.425","$46.58",-1.06,0,0,0,0,0,0,0,0,0
"2046",2016-02-11,46.98,4926370,46.54,"$47.85","$46.48",-0.439999999999998,0,0,0,0,0,0,0,0,0
"2047",2016-02-10,47.71,7833490,47.41,"$48.80","$47.07",-0.300000000000004,0,0,0,0,0,0,0,0,0
"2048",2016-02-09,46.48,9299971,44.97,"$47.032","$44.00",-1.51,0,0,0,0,0,0,0,0,0
"2049",2016-02-08,45.68,7691733,45.9,"$46.42","$45.16",0.219999999999999,1,0,0,0,0,0,0,0,0
"2050",2016-02-05,46.86,5164832,48.41,"$49.1598","$46.48",1.55,1,0,0,0,0,0,0,0,0
"2051",2016-02-04,48.41,5709364,47.18,"$48.62","$47.07",-1.23,0,0,0,0,0,0,0,0,0
"2052",2016-02-03,47.57,6489968,46.63,"$48.30","$45.05",-0.939999999999998,0,0,0,0,0,0,0,0,0
"2053",2016-02-02,46.45,7114379,48.27,"$48.48","$46.05",1.82,1,0,0,0,0,0,0,0,0
"2054",2016-02-01,48.86,6719305,47.71,"$49.20","$47.52",-1.15,0,0,0,0,0,0,0,0,0
"2055",2016-01-29,48.28,9056660,45.31,"$48.54","$45.27",-2.97,0,0,0,0,0,0,0,0,0
"2056",2016-01-28,46.11,7770026,47.97,"$48.14","$45.77",1.86,1,0,0,0,0,0,0,0,0
"2057",2016-01-27,47.71,8125939,47.7,"$49.41","$47.37",-0.00999999999999801,0,0,0,0,0,0,0,0,0
"2058",2016-01-26,47.23,5600540,46.83,"$47.27","$46.31",-0.399999999999999,0,0,0,0,0,0,0,0,0
"2059",2016-01-25,46.44,5578372,46.91,"$47.26","$46.34",0.469999999999999,1,0,0,0,0,0,0,0,0
"2060",2016-01-22,46.72,8287083,45.93,"$47.73","$45.93",-0.789999999999999,0,0,0,0,0,0,0,0,0
"2061",2016-01-21,45.33,10285160,45.11,"$46.66","$44.25",-0.219999999999999,0,0,0,0,0,0,0,0,0
"2062",2016-01-20,45.12,11768780,44.77,"$46.20","$42.17",-0.349999999999994,0,0,0,0,0,0,0,0,0
"2063",2016-01-19,45.18,8455516,46.51,"$46.97","$44.64",1.33,1,0,0,0,0,0,0,0,0
"2064",2016-01-15,45.67,10923040,46.42,"$46.89","$44.93",0.75,1,0,0,0,0,0,0,0,0
"2065",2016-01-14,47.83,9801615,48.34,"$48.59","$45.89",0.510000000000005,1,0,0,0,0,0,0,0,0
"2066",2016-01-13,48.06,8040352,51.16,"$51.28","$47.76",3.09999999999999,1,0,0,0,0,0,0,0,0
"2067",2016-01-12,50.86,10054820,51.66,"$51.70","$49.71",0.799999999999997,1,0,0,0,0,0,0,0,0
"2068",2016-01-11,51.62,8443744,52.2,"$52.55","$50.35",0.580000000000005,1,0,0,0,0,0,0,0,0
"2069",2016-01-08,51.89,6361099,53.62,"$53.86","$51.76",1.73,1,0,0,0,0,0,0,0,0
"2070",2016-01-07,52.63,6094584,54.4,"$54.81","$52.34",1.77,1,0,0,0,0,0,0,0,0
"2071",2016-01-06,55.2,4902083,54.24,"$55.47","$54.04",-0.960000000000001,0,0,0,0,0,0,0,0,0
"2072",2016-01-05,55.06,6845815,55.9,"$56.33","$54.00",0.839999999999996,1,0,0,0,0,0,0,0,0
"2073",2016-01-04,55.61,5693154,55.79,"$56.34","$54.86",0.18,1,0,0,0,0,0,0,0,0
"2074",2015-12-31,57.3,3515741,57.23,"$57.50","$56.72",-0.0700000000000003,0,0,0,0,0,0,0,0,0
"2075",2015-12-30,57.51,3181955,59.28,"$59.30","$57.45",1.77,1,0,0,0,0,0,0,0,0
"2076",2015-12-29,59.3,2317853,59.17,"$59.74","$58.74",-0.129999999999995,0,0,0,0,0,0,0,0,0
"2077",2015-12-28,59.01,2521366,59.79,"$60.20","$58.67",0.780000000000001,1,0,0,0,0,0,0,0,0
"2078",2015-12-24,59.78,3015034,58.35,"$60.44","$58.35",-1.43,0,0,0,0,0,0,0,0,0
"2079",2015-12-23,58.35,3381814,58.02,"$58.57","$57.11",-0.329999999999998,0,0,0,0,0,0,0,0,0
"2080",2015-12-22,58,3921159,58.28,"$58.36","$56.65",0.280000000000001,1,0,0,0,0,0,0,0,0
"2081",2015-12-21,58.05,3303500,57.42,"$58.32","$57.27",-0.629999999999995,0,0,0,0,0,0,0,0,0
"2082",2015-12-18,56.92,4981486,57.32,"$58.22","$56.72",0.399999999999999,1,0,0,0,0,0,0,0,0
"2083",2015-12-17,57.32,3997215,58.86,"$59.65","$57.30",1.54,1,0,0,0,0,0,0,0,0
"2084",2015-12-16,58.87,4184076,58.26,"$59.15","$57.06",-0.609999999999999,0,0,0,0,0,0,0,0,0
"2085",2015-12-15,57.9,3675557,57.83,"$58.48","$57.51",-0.0700000000000003,0,0,0,0,0,0,0,0,0
"2086",2015-12-14,57.3,5686717,57.37,"$57.74","$55.3342",0.0700000000000003,1,0,0,0,0,0,0,0,0
"2087",2015-12-11,57.03,5041568,58.18,"$58.76","$56.91",1.15,1,0,0,0,0,0,0,0,0
"2088",2015-12-10,59.53,5095629,58.1,"$60.18","$57.61",-1.43,0,0,0,0,0,0,0,0,0
"2089",2015-12-09,57.86,5138868,58.7,"$59.88","$57.15",0.840000000000003,1,0,0,0,0,0,0,0,0
"2090",2015-12-08,58.65,4667668,59.67,"$60.51","$58.05",1.02,1,0,0,0,0,0,0,0,0
"2091",2015-12-07,60.52,6910907,59.955,"$61.49","$59.745",-0.565000000000005,0,0,0,0,0,0,0,0,0
"2092",2015-12-04,58.94,5126061,57.56,"$59.09","$57.52",-1.38,0,0,0,0,0,0,0,0,0
"2093",2015-12-03,56.74,4111102,57.91,"$58.23","$56.56",1.16999999999999,1,0,0,0,0,0,0,0,0
"2094",2015-12-02,57.91,5345002,58,"$59.34","$57.615",0.0900000000000034,1,0,0,0,0,0,0,0,0
"2095",2015-12-01,56.99,3964918,55.68,"$57.11","$55.53",-1.31,0,0,0,0,0,0,0,0,0
"2096",2015-11-30,55.73,4982084,56.82,"$57.20","$55.58",1.09,1,0,0,0,0,0,0,0,0
"2097",2015-11-27,56.82,1638547,56.4,"$57.46","$56.26",-0.420000000000002,0,0,0,0,0,0,0,0,0
"2098",2015-11-25,56.22,4622353,57.08,"$57.21","$55.93",0.859999999999999,1,1,0,0,0,0,0,0,0
"2099",2015-11-24,56.8,7247529,57.09,"$57.24","$56.07",0.290000000000006,1,0,0,0,0,0,0,0,0
"2100",2015-11-23,58.56,2607020,58.85,"$59.23","$58.34",0.289999999999999,1,0,0,0,0,0,0,0,0
"2101",2015-11-20,58.81,3553962,58.49,"$59.29","$58.36",-0.32,0,0,0,0,0,0,0,0,0
"2102",2015-11-19,58.5,3475605,58.09,"$59.30","$57.80",-0.409999999999997,0,0,0,0,0,0,0,0,0
"2103",2015-11-18,57.71,4658813,57.49,"$58.26","$56.51",-0.219999999999999,0,0,0,0,0,0,0,0,0
"2104",2015-11-17,57.38,4412762,58.3,"$59.29","$57.02",0.919999999999995,1,0,0,0,0,0,0,0,0
"2105",2015-11-16,58.08,6031700,57.37,"$58.21","$57.06",-0.710000000000001,0,0,0,0,0,0,0,0,0
"2106",2015-11-13,58.8,3069008,59.1,"$59.57","$58.44",0.300000000000004,1,0,0,0,0,0,0,0,0
"2107",2015-11-12,59.25,2703335,59,"$60.11","$59.00",-0.25,0,0,0,0,0,0,0,0,0
"2108",2015-11-11,59.64,2248392,60.26,"$60.44","$59.58",0.619999999999997,1,0,0,0,0,0,0,0,0
"2109",2015-11-10,60.06,2659654,60.18,"$60.85","$59.03",0.119999999999997,1,0,0,0,0,0,0,0,0
"2110",2015-11-09,60.15,3469607,61.16,"$61.42","$59.67",1.01,1,0,0,0,0,0,0,0,0
"2111",2015-11-06,61.49,6540712,60.18,"$61.75","$60.02",-1.31,0,0,0,0,0,0,0,0,0
"2112",2015-11-05,60.3,4623518,60.51,"$60.98","$60.185",0.210000000000001,1,0,0,0,0,0,0,0,0
"2113",2015-11-04,60.29,6036173,60.54,"$60.93","$59.69",0.25,1,0,0,0,0,0,0,0,0
"2114",2015-11-03,60.84,4883349,61,"$61.34","$60.01",0.159999999999997,1,0,0,0,0,0,0,0,0
"2115",2015-11-02,60.6,4011960,60.61,"$61.29","$60.44",0.00999999999999801,1,0,0,0,0,0,0,0,0
"2116",2015-10-30,60.31,5520397,60.07,"$61.87","$59.97",-0.240000000000002,0,0,0,0,0,0,0,0,0
"2117",2015-10-29,60.25,4301864,59.13,"$60.72","$58.60",-1.12,0,0,0,0,0,0,0,0,0
"2118",2015-10-28,59.55,5822899,60.85,"$60.97","$58.70",1.3,1,0,0,0,0,0,0,0,0
"2119",2015-10-27,60.94,5981591,60.72,"$61.80","$60.4736",-0.219999999999999,0,1,0,0,0,0,0,0,0
